state,year,saidi,saifi
Maine,2019,242.5,1.8
New Hampshire,2019,292.8,1.67
Vermont,2019,232.4,1.37
Massachusetts,2019,185.7,1.33
Rhode Island,2019,176.4,0.95
Connecticut,2019,208.1,1.35
New York,2019,244.2,1.37
New Jersey,2019,177.8,1.37
Pennsylvania,2019,239.6,1.7
Maine,2020,319.9,1.75
New Hampshire,2020,284.0,1.79
Vermont,2020,249.1,1.49
Massachusetts,2020,187.1,1.26
Rhode Island,2020,174.7,1.14
Connecticut,2020,216.6,1.35
New York,2020,236.2,1.42
New Jersey,2020,216.7,1.27
Pennsylvania,2020,277.6,1.57
Maine,2021,287.5,1.78
New Hampshire,2021,256.5,1.35
Vermont,2021,193.9,1.63
Massachusetts,2021,172.9,1.0
Rhode Island,2021,122.7,1.29
Connecticut,2021,200.2,1.3
New York,2021,213.4,1.33
New Jersey,2021,202.5,1.3
Pennsylvania,2021,277.7,1.81
Maine,2022,324.9,1.93
New Hampshire,2022,275.0,1.71
Vermont,2022,202.5,1.41
Massachusetts,2022,167.0,1.21
Rhode Island,2022,173.8,1.14
Connecticut,2022,214.4,1.21
New York,2022,212.4,1.53
New Jersey,2022,185.0,1.33
Pennsylvania,2022,290.4,1.58
Maine,2023,319.7,1.78
New Hampshire,2023,331.3,1.59
Vermont,2023,218.0,1.43
Massachusetts,2023,156.9,1.33
Rhode Island,2023,206.7,1.29
Connecticut,2023,214.5,1.45
New York,2023,258.0,1.43
New Jersey,2023,228.3,1.4
Pennsylvania,2023,243.2,1.46
