county,state,storm_tier,peak_severity,start_time,end_time,duration_hrs,max_wind_mph,max_precip_pct,primary_trigger,hours_ahead,predicted_customers,ci_low,ci_high,confidence_level,model_version,is_major_outage_likely,is_critical_outage_likely,predicted_at,prediction_id,estimated_restoration_hrs,crews_recommended,estimated_cost_usd,mutual_aid_recommended,restoration_target_hours
Worcester,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,69,Keyword: thunderstorm,91.0,8316,4158,12474,MEDIUM,v4,True,False,2026-05-16T23:00:43.555110,Worcester_Massachusetts_2026052018,22.4,2,14576,False,24
Worcester,Massachusetts,MODERATE,3,2026-05-19 21:00:00+00:00,2026-05-19 21:00:00+00:00,0.0,12.0,16,Keyword: thunderstorm,70.0,8122,4061,12183,MEDIUM,v4,True,False,2026-05-16T23:00:43.359014,Worcester_Massachusetts_2026051921,22.4,2,14576,False,24
Middlesex,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,65,Keyword: thunderstorm,91.0,3227,1613,4840,MEDIUM,v4,True,False,2026-05-16T23:00:43.458303,Middlesex_Massachusetts_2026052018,22.4,1,7288,False,24
Hartford,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,73,Keyword: thunderstorm,91.0,3093,1546,4639,MEDIUM,v4,True,False,2026-05-16T23:00:43.444754,Hartford_Connecticut_2026052018,22.8,1,7394,False,24
York,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,60,Keyword: thunderstorm,91.0,2766,1383,4149,MEDIUM,v4,True,False,2026-05-16T23:00:43.558554,York_Maine_2026052018,14.6,1,4753,False,24
Ocean,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,10.0,51,Keyword: thunderstorm,91.0,2697,1348,4045,MEDIUM,v4,True,False,2026-05-16T23:00:43.505091,Ocean_New_Jersey_2026052018,26.3,1,8556,False,24
Hartford,Connecticut,MODERATE,3,2026-05-19 21:00:00+00:00,2026-05-19 21:00:00+00:00,0.0,13.0,16,Keyword: thunderstorm,70.0,2695,1347,4042,MEDIUM,v4,True,False,2026-05-16T23:00:43.341911,Hartford_Connecticut_2026051921,22.8,1,7394,False,24
Fairfield,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,69,Keyword: thunderstorm,91.0,2618,1309,3927,MEDIUM,v4,True,False,2026-05-16T23:00:43.436244,Fairfield_Connecticut_2026052018,22.8,1,7394,False,24
Suffolk,New York,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,45,Keyword: thunderstorm,91.0,2458,1229,3687,MEDIUM,v4,True,False,2026-05-16T23:00:43.541384,Suffolk_New_York_2026052018,20.8,1,6760,False,24
Providence,Rhode Island,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,52,Keyword: thunderstorm,91.0,2052,1026,3077,MEDIUM,v4,True,False,2026-05-16T23:00:43.524568,Providence_Rhode_Island_2026052018,15.3,1,4964,False,24
Cumberland,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,54,Keyword: thunderstorm,91.0,2012,1006,3018,MEDIUM,v4,True,False,2026-05-16T23:00:43.415744,Cumberland_Maine_2026052018,14.6,1,4753,False,24
New Haven,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,12.0,65,Keyword: thunderstorm,91.0,1946,973,2920,MEDIUM,v4,True,False,2026-05-16T23:00:43.492111,New_Haven_Connecticut_2026052018,22.8,1,7394,False,24
Monmouth,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,10.0,52,Keyword: thunderstorm,91.0,1893,947,2840,MEDIUM,v4,True,False,2026-05-16T23:00:43.474937,Monmouth_New_Jersey_2026052018,26.3,1,8556,False,24
Allegheny,PA,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,15.0,19,Keyword: thunderstorm,67.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.287941,Allegheny_PA_2026051918,5.2,1,1690,False,24
Allegheny,PA,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,14.0,87,Keyword: thunderstorm,85.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.359014,Allegheny_PA_2026052012,5.2,1,1690,False,24
Bucks,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,66,Keyword: thunderstorm,91.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.399831,Bucks_PA_2026052018,5.2,1,1690,False,24
Chester,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,10.0,68,Keyword: thunderstorm,91.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.405137,Chester_PA_2026052018,5.2,1,1690,False,24
Montgomery,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,68,Keyword: thunderstorm,91.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.483940,Montgomery_PA_2026052018,5.2,1,1690,False,24
Philadelphia,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,10.0,58,Keyword: thunderstorm,91.0,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T23:00:43.516700,Philadelphia_PA_2026052018,5.2,1,1690,False,24
Chittenden,Vermont,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,10.0,49,Keyword: thunderstorm,67.0,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T23:00:43.301642,Chittenden_Vermont_2026051918,14.3,1,4648,False,24
Chittenden,Vermont,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,10.0,57,Keyword: thunderstorm,85.0,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T23:00:43.376316,Chittenden_Vermont_2026052012,14.3,1,4648,False,24
Erie,New York,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 17:00:00+00:00,23.0,13.0,64,Keyword: thunderstorm,67.0,1523,762,2285,MEDIUM,v4,True,False,2026-05-16T23:00:43.309110,Erie_New_York_2026051918,20.8,1,6760,False,24
Nassau,New York,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,59,Keyword: thunderstorm,91.0,1346,673,2019,MEDIUM,v4,True,False,2026-05-16T23:00:43.492111,Nassau_New_York_2026052018,20.8,1,6760,False,24
Middlesex,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,58,Keyword: thunderstorm,91.0,1306,653,1959,MEDIUM,v4,True,False,2026-05-16T23:00:43.471759,Middlesex_New_Jersey_2026052018,26.3,1,8556,False,24
Bergen,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,67,Keyword: thunderstorm,91.0,1054,527,1581,MEDIUM,v4,True,False,2026-05-16T23:00:43.393519,Bergen_New_Jersey_2026052018,26.3,1,8556,False,24
Westchester,New York,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,71,Keyword: thunderstorm,91.0,1016,508,1524,MEDIUM,v4,True,False,2026-05-16T23:00:43.541384,Westchester_New_York_2026052018,20.8,1,6760,False,24
Erie,New York,MODERATE,3,2026-05-18 01:00:00+00:00,2026-05-18 05:00:00+00:00,4.0,3.0,19,Keyword: thunderstorm,26.0,946,473,1419,MEDIUM,v4,False,False,2026-05-16T23:00:43.275152,Erie_New_York_2026051801,20.8,1,6760,False,24
Kennebec,Maine,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-19 23:00:00+00:00,5.0,10.0,31,Keyword: thunderstorm,67.0,896,448,1345,MEDIUM,v4,False,False,2026-05-16T23:00:43.320363,Kennebec_Maine_2026051918,14.6,1,4753,False,24
Kennebec,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,61,Keyword: thunderstorm,91.0,896,448,1345,MEDIUM,v4,False,False,2026-05-16T23:00:43.458303,Kennebec_Maine_2026052018,14.6,1,4753,False,24
Essex,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,16.0,64,Keyword: thunderstorm,91.0,755,377,1132,MEDIUM,v4,False,False,2026-05-16T23:00:43.430602,Essex_New_Jersey_2026052018,26.3,1,8556,False,24
Suffolk,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,65,Keyword: thunderstorm,91.0,739,369,1108,MEDIUM,v4,False,False,2026-05-16T23:00:43.524568,Suffolk_Massachusetts_2026052018,22.4,1,7288,False,24
Penobscot,Maine,MODERATE,3,2026-05-19 19:00:00+00:00,2026-05-19 23:00:00+00:00,4.0,10.0,48,Keyword: thunderstorm,68.0,711,356,1067,MEDIUM,v4,False,False,2026-05-16T23:00:43.337934,Penobscot_Maine_2026051919,14.6,1,4753,False,24
Penobscot,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,14.0,64,Keyword: thunderstorm,91.0,711,356,1067,MEDIUM,v4,False,False,2026-05-16T23:00:43.508058,Penobscot_Maine_2026052018,14.6,1,4753,False,24
Essex,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,12.0,65,Keyword: thunderstorm,91.0,675,337,1012,MEDIUM,v4,False,False,2026-05-16T23:00:43.422165,Essex_Massachusetts_2026052018,22.4,1,7288,False,24
Allegheny,PA,MODERATE,3,2026-05-16 22:00:00+00:00,2026-05-16 23:00:00+00:00,1.0,12.0,67,Keyword: thunderstorm,-1.0,391,196,587,MEDIUM,v4,False,False,2026-05-16T23:00:43.258861,Allegheny_PA_2026051622,5.2,1,1690,False,24
Hillsborough,NH,MODERATE,3,2026-05-19 21:00:00+00:00,2026-05-19 21:00:00+00:00,0.0,10.0,15,Keyword: thunderstorm,70.0,391,196,587,MEDIUM,v4,False,False,2026-05-16T23:00:43.341911,Hillsborough_NH_2026051921,5.2,1,1690,False,24
Allegheny,PA,MODERATE,3,2026-05-17 18:00:00+00:00,2026-05-17 22:00:00+00:00,4.0,7.0,21,Keyword: thunderstorm,19.0,355,177,532,MEDIUM,v4,False,False,2026-05-16T23:00:43.271245,Allegheny_PA_2026051718,5.2,1,1690,False,24
Hillsborough,NH,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,64,Keyword: thunderstorm,91.0,355,177,532,MEDIUM,v4,False,False,2026-05-16T23:00:43.444754,Hillsborough_NH_2026052018,5.2,1,1690,False,24
Rockingham,NH,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,66,Keyword: thunderstorm,91.0,355,177,532,MEDIUM,v4,False,False,2026-05-16T23:00:43.524568,Rockingham_NH_2026052018,5.2,1,1690,False,24
Androscoggin,Maine,MODERATE,3,2026-05-19 19:00:00+00:00,2026-05-19 23:00:00+00:00,4.0,10.0,24,Keyword: thunderstorm,68.0,343,172,515,MEDIUM,v4,False,False,2026-05-16T23:00:43.329346,Androscoggin_Maine_2026051919,14.6,1,4753,False,24
Androscoggin,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,58,Keyword: thunderstorm,91.0,343,172,515,MEDIUM,v4,False,False,2026-05-16T23:00:43.383993,Androscoggin_Maine_2026052018,14.6,1,4753,False,24
