county,state,outage_rate,major_outage_days,peak_customers_out,avg_customers_out,total_days
Philadelphia,Pennsylvania,0.37017931712110047,1507,43823.0,1221.4244657332351,4071
Middlesex,Massachusetts,0.3233488828873067,1317,148898.0,1401.8799410753745,4073
Essex,New Jersey,0.3229447852760736,1316,85509.0,1133.6687116564417,4075
Monmouth,New Jersey,0.31606765327695563,1196,202864.0,1499.3570295983086,3784
Morris,New Jersey,0.30793483972674723,1172,133793.0,1394.0265370467682,3806
Middlesex,New Jersey,0.3078999018645731,1255,100804.0,1100.7779685966634,4076
Ocean,New Jersey,0.30690854870775347,1235,216332.0,1535.2432902584494,4024
Suffolk,New York,0.2905214487541742,1131,599357.0,1375.676085281274,3893
Bergen,New Jersey,0.2861696910250123,1167,140979.0,1048.2410495340853,4078
Allegheny,Pennsylvania,0.26899434472584216,1094,270977.0,1410.7533808704204,4067
Montgomery,Pennsylvania,0.2661270542065244,1085,141915.0,1245.3102771645817,4077
Worcester,Massachusetts,0.24065880039331367,979,70225.0,998.5425270403147,4068
Erie,New York,0.23920510304219825,975,147874.0,1111.3795387634937,4076
Nassau,New York,0.23343605546995377,909,457901.0,1139.5883410374936,3894
Bucks,Pennsylvania,0.23311225743060673,949,106525.0,1190.3023827069517,4071
Passaic,New Jersey,0.2318449460255152,945,69938.0,728.8940137389598,4076
Chester,Pennsylvania,0.23169533169533169,943,110546.0,1152.557493857494,4070
Union,New Jersey,0.22914102879645581,931,77985.0,823.6906226925917,4063
Burlington,New Jersey,0.22585401818628656,919,93115.0,903.7977390022119,4069
Cumberland,Maine,0.21499219156689225,826,109526.0,1082.9646017699115,3842
Camden,New Jersey,0.2027491408934708,826,93824.0,786.8279332351498,4074
Delaware,Pennsylvania,0.19911504424778761,810,109686.0,966.6543756145526,4068
Capitol,Connecticut,0.1935483870967742,42,14677.0,803.0414746543779,217
Essex,Massachusetts,0.19111111111111112,774,112655.0,928.8595061728395,4050
Monroe,New York,0.1847718253968254,745,284600.0,857.0863095238095,4032
Fairfield,Connecticut,0.18303451966818304,684,190956.0,1089.5159218624565,3737
Berks,Pennsylvania,0.18137134431064145,738,34299.0,656.001720324404,4069
Westmoreland,Pennsylvania,0.17735200196511913,722,67124.0,657.8147875214935,4071
Hudson,New Jersey,0.17367773677736778,706,73096.0,677.00073800738,4065
Somerset,New Jersey,0.17151306062099556,696,36937.0,603.9004435682602,4058
Onondaga,New York,0.17142154451549435,697,20532.0,597.9269552385637,4066
Mercer,New Jersey,0.17000247096614776,688,51105.0,628.0509019026439,4047
York,Pennsylvania,0.16797642436149313,684,36294.0,635.7861001964636,4072
Norfolk,Massachusetts,0.16794649492197175,678,126740.0,804.4163983155809,4037
New Haven,Connecticut,0.1679144385026738,628,140925.0,872.3077540106951,3740
Dutchess,New York,0.16646176542906319,677,67413.0,739.3371035161052,4067
Saratoga,New York,0.16241879060469766,650,48632.0,669.0252373813094,4002
Ulster,New York,0.16117125984251968,655,47925.0,669.9945866141733,4064
Providence,Rhode Island,0.16104407781334645,654,84135.0,754.4993843880818,4061
Orange,New York,0.15864440078585462,646,67715.0,666.7598231827112,4072
Suffolk,Massachusetts,0.15823945506942624,604,27817.0,618.2213780455855,3817
York,Maine,0.15634837355718784,596,90611.0,864.1235571878279,3812
Sussex,New Jersey,0.15303430079155672,580,44821.0,729.7179419525066,3790
Westchester,New York,0.15260058881256133,622,124918.0,846.0856231599607,4076
Lancaster,Pennsylvania,0.15099925980754997,612,21188.0,506.42215642733777,4053
Hartford,Connecticut,0.14769909065858364,536,179370.0,869.4935243868835,3629
South Central Connecticut,Connecticut,0.14746543778801843,32,9281.0,541.1566820276498,217
Hunterdon,New Jersey,0.1447193402500665,544,31409.0,603.3003458366587,3759
Lehigh,Pennsylvania,0.1437731196054254,583,28690.0,539.8589395807645,4055
Albany,New York,0.14355948869223206,584,67944.0,584.0560471976402,4068
Plymouth,Massachusetts,0.14310472889329043,578,351202.0,1008.6669967813815,4039
Penobscot,Maine,0.14007976071784647,562,65190.0,754.2293120638086,4012
Barnstable,Massachusetts,0.13636363636363635,513,273634.0,992.9005847953216,3762
Erie,Pennsylvania,0.1309171597633136,531,46555.0,648.4556213017752,4056
Northampton,Pennsylvania,0.13052060202319268,529,45620.0,558.3276585245497,4053
Washington,Pennsylvania,0.12981243830207306,526,37548.0,459.80602171767026,4052
Bristol,Massachusetts,0.1281795511221945,514,105218.0,661.3017456359103,4010
Western Connecticut,Connecticut,0.11981566820276497,26,3815.0,460.9032258064516,217
Gloucester,New Jersey,0.11748768472906404,477,81657.0,493.95123152709357,4060
Warren,New Jersey,0.11636069114470843,431,19281.0,471.9500539956803,3704
Hampden,Massachusetts,0.11518060116190958,456,56663.0,477.00454660267746,3959
Rockingham,New Hampshire,0.1146433041301627,458,80811.0,668.2600750938674,3995
Monroe,Pennsylvania,0.11415187376725838,463,46392.0,484.69206114398423,4056
Putnam,New York,0.11392757660167131,409,37978.0,512.025348189415,3590
Cumberland,Pennsylvania,0.11309081910418213,457,20095.0,387.73595644642415,4041
Androscoggin,Maine,0.11224489795918367,396,40795.0,474.1451247165533,3528
Kennebec,Maine,0.10719131614654002,395,67586.0,567.2162822252375,3685
Oneida,New York,0.1048265460030166,417,37630.0,415.7310206133736,3978
Broome,New York,0.10421615201900238,351,83402.0,451.5590855106888,3368
Hillsborough,New Hampshire,0.10407474695042823,401,78205.0,602.1214637944458,3853
Hancock,Maine,0.10337768679631525,404,35012.0,542.9621289662231,3908
Rensselaer,New York,0.10199444584700833,404,41294.0,399.61348144407975,3961
Atlantic,New Jersey,0.1019753086419753,413,57544.0,422.21185185185186,4050
Oxford,Maine,0.10191082802547771,368,25494.0,422.6754361672667,3611
Sullivan,New York,0.10172546999742467,395,45694.0,452.1370074684522,3883
Luzerne,Pennsylvania,0.10075187969924812,402,31950.0,384.6644110275689,3990
Cambria,Pennsylvania,0.09530975670930525,380,30090.0,374.1828442437923,3987
Rockland,New York,0.09517953762911953,387,59913.0,384.85981308411215,4066
Somerset,Maine,0.09468637634838194,237,27638.0,417.0819017179385,2503
Dauphin,Pennsylvania,0.09423695275785308,381,21434.0,325.35493445461293,4043
Schenectady,New York,0.09348441926345609,363,31874.0,336.8372392480041,3883
Queens,New York,0.0926697720029419,378,52750.0,423.274086785977,4079
Hamilton,New York,0.09159983115238497,217,7289.0,230.89320388349515,2369
Butler,Pennsylvania,0.08996282527881042,363,37800.0,371.76877323420075,4035
Lincoln,Maine,0.08958333333333333,301,23921.0,398.15982142857143,3360
Warren,New York,0.08859387699810349,327,23676.0,310.572202655107,3691
Lackawanna,Pennsylvania,0.08827238335435057,350,30955.0,327.15737704918035,3965
Sagadahoc,Maine,0.08608573436401967,245,17971.0,345.10962754743497,2846
Windham,Vermont,0.08607198748043818,330,16122.0,320.21152842983827,3834
Indiana,Pennsylvania,0.08593548387096774,333,31214.0,323.6712258064516,3875
Naugatuck Valley,Connecticut,0.08294930875576037,18,3246.0,324.70506912442397,217
New London,Connecticut,0.08293639674978985,296,44199.0,423.7242925189129,3569
Oswego,New York,0.08233454924439812,316,14521.0,318.36425221469517,3838
Schuylkill,Pennsylvania,0.0815439672801636,319,30577.0,324.7428425357873,3912
Merrimack,New Hampshire,0.08070452155625657,307,61747.0,426.63380651945323,3804
Litchfield,Connecticut,0.07872696817420435,282,66462.0,429.38386376326076,3582
Southeastern Connecticut,Connecticut,0.0787037037037037,17,8294.0,356.0,216
Niagara,New York,0.07819905213270142,297,28719.0,316.75013164823594,3798
Fayette,Pennsylvania,0.0777412003038744,307,25079.0,270.27247404406177,3949
Washington,Rhode Island,0.07663749668522939,289,52955.0,403.0082206311323,3771
Northeastern Connecticut,Connecticut,0.0761904761904762,16,12682.0,408.96190476190475,210
Greater Bridgeport,Connecticut,0.07547169811320754,16,23819.0,379.27830188679246,212
Cape May,New Jersey,0.0744336569579288,299,76550.0,358.8471496141399,4017
Piscataquis,Maine,0.07419847328244275,243,25858.0,307.92702290076335,3275
Waldo,Maine,0.07370393504059962,236,22738.0,342.88226108682073,3202
Windsor,Vermont,0.073309241094476,284,21318.0,273.45715023231804,3874
Franklin,Maine,0.07293666026871401,228,17176.0,304.31733845169543,3126
Steuben,New York,0.07221396731054977,243,39435.0,273.61069836552747,3365
Tompkins,New York,0.07190412782956059,216,44794.0,292.99800266311587,3004
Pike,Pennsylvania,0.07126553385746894,281,26915.0,309.75171189449657,3943
Carroll,New Hampshire,0.07032115171650055,254,34968.0,310.5376522702104,3612
Columbia,New York,0.07003475006682705,262,20477.0,287.8575247260091,3741
Hampshire,Massachusetts,0.06929309863090248,248,29373.0,278.6457110924839,3579
Lebanon,Pennsylvania,0.06914759869248177,275,56992.0,285.6014583857179,3977
Herkimer,New York,0.06900690069006901,230,15496.0,253.95799579957995,3333
Wayne,New York,0.06899668574871949,229,40913.0,272.60168725519736,3319
Grafton,New Hampshire,0.06886975840044432,248,11415.0,276.0052763121355,3601
Jefferson,New York,0.06684856753069578,245,39726.0,264.5012278308322,3665
Aroostook,Maine,0.06678921568627451,218,24386.0,303.80545343137254,3264
Knox,Maine,0.06561436087898484,212,20497.0,278.8563912101516,3231
Washington,New York,0.06462489463332396,230,13786.0,243.09918516437202,3559
Tioga,New York,0.06388361796331436,202,19104.0,222.5920303605313,3162
Yates,New York,0.06358926048045219,135,11008.0,191.89401789919924,2123
Centre,Pennsylvania,0.06350806451612903,252,36850.0,254.44959677419354,3968
Crawford,Pennsylvania,0.061874197689345316,241,23746.0,245.15815147625162,3895
Chemung,New York,0.061872909698996656,185,39593.0,224.83110367892976,2990
Middlesex,Connecticut,0.06161272004542873,217,50926.0,375.1504826802953,3522
Wayne,Pennsylvania,0.06112097387775805,241,26911.0,271.9089525741821,3943
Beaver,Pennsylvania,0.06089385474860335,218,38116.0,284.3617318435754,3580
Columbia,Pennsylvania,0.060435132957292505,225,21274.0,223.5269943593876,3723
Kent,Rhode Island,0.05992407809110629,221,53780.0,324.6515726681128,3688
Northwest Hills,Connecticut,0.059907834101382486,13,3103.0,257.4377880184332,217
Richmond,New York,0.05975294455616202,208,37990.0,273.786268313703,3481
Berkshire,Massachusetts,0.059542381695267814,229,25030.0,282.3970358814353,3846
Clearfield,Pennsylvania,0.059375,228,18317.0,241.58776041666667,3840
Ontario,New York,0.0584469802393543,210,47792.0,259.81853604230446,3593
Strafford,New Hampshire,0.05821438567030507,208,29633.0,313.8158410299468,3573
Chittenden,Vermont,0.05774684196957979,224,21446.0,233.69708687806136,3879
Greene,New York,0.05752785695776108,222,20836.0,231.71754340502721,3859
Madison,New York,0.05735430157261795,186,13208.0,196.7172371261178,3243
Chautauqua,New York,0.05733944954128441,200,13217.0,228.76232798165137,3488
Essex,New York,0.057107386716325266,184,14524.0,265.06424581005587,3222
Lycoming,Pennsylvania,0.0558258642765685,218,17743.0,213.34775928297054,3905
Lower Connecticut River Valley,Connecticut,0.05555555555555555,12,13777.0,370.15277777777777,216
Windham,Connecticut,0.055474024068095096,189,38276.0,343.36219547989435,3407
Newport,Rhode Island,0.05535656138065777,170,15344.0,195.1182025398893,3071
Washington,Maine,0.055098163394553513,174,13616.0,210.94838505383154,3158
Mercer,Pennsylvania,0.05481182116696135,217,26180.0,256.44784036372823,3959
Blair,Pennsylvania,0.05477707006369427,215,13514.0,215.6820382165605,3925
Salem,New Jersey,0.05411890162623301,203,15558.0,197.63689682751266,3751
Perry,Pennsylvania,0.052083333333333336,190,13579.0,197.35663377192984,3648
Belknap,New Hampshire,0.05202148713599095,184,20394.0,259.32598247102067,3537
Tolland,Connecticut,0.05179982440737489,177,40984.0,305.45917471466197,3417
Clinton,New York,0.051452572628631434,147,17251.0,213.3997199859993,2857
St. Lawrence,New York,0.0513679508654383,184,11498.0,197.43299832495813,3582
Chenango,New York,0.051351351351351354,152,21874.0,226.91182432432433,2960
Washington,Vermont,0.05132098390525357,169,16009.0,215.86759793501366,3293
Cumberland,New Jersey,0.05083440308087291,198,23295.0,186.82721437740693,3895
Wyoming,Pennsylvania,0.04994192799070848,172,8458.0,163.56445993031357,3444
Cheshire,New Hampshire,0.04991394148020654,174,19245.0,223.29518072289156,3486
Adams,Pennsylvania,0.04954128440366973,189,16455.0,186.70196592398426,3815
Sullivan,New Hampshire,0.04947106409458619,159,19880.0,209.40914747977598,3214
Warren,Pennsylvania,0.04892533936651584,173,12236.0,187.44287330316743,3536
Orange,Vermont,0.04855601396382101,153,8784.0,206.78641701047286,3151
Northumberland,Pennsylvania,0.04825379898693682,181,18268.0,198.8989602772594,3751
Susquehanna,Pennsylvania,0.04820597096685839,176,13527.0,210.47439057792386,3651
Bradford,Pennsylvania,0.04766866371450899,183,8860.0,198.3641573326387,3839
Kings,New York,0.04683668464933791,191,35638.0,264.1706718979892,4078
McKean,Pennsylvania,0.04658658072077351,159,10953.0,183.37122765895106,3413
Seneca,New York,0.04657179818887452,108,16568.0,152.45105648986632,2319
Delaware,New York,0.04638687283054591,147,26651.0,212.1069738087725,3169
Cayuga,New York,0.046103896103896105,142,37627.0,244.80714285714285,3080
Carbon,Pennsylvania,0.04552980132450331,165,8904.0,162.1669426048565,3624
Schuyler,New York,0.045103092783505154,105,9595.0,148.70146048109964,2328
Venango,Pennsylvania,0.04429708222811671,167,16300.0,181.72679045092838,3770
Rutland,Vermont,0.043351063829787234,163,15886.0,193.16755319148936,3760
Cattaraugus,New York,0.04333821376281113,148,14233.0,169.56134699853587,3415
Bristol,Rhode Island,0.042759961127308066,88,23284.0,220.70068027210885,2058
Franklin,Pennsylvania,0.04262877442273535,168,11561.0,163.37883785841157,3941
Jefferson,Pennsylvania,0.04247787610619469,144,10971.0,167.23569321533924,3390
Coos,New Hampshire,0.042355371900826444,123,9692.0,162.59986225895318,2904
Otsego,New York,0.04224872231686542,124,24592.0,194.60579216354344,2935
Bronx,New York,0.04184100418410042,170,23271.0,217.82279104110265,4063
Greene,Pennsylvania,0.04093217806991335,137,7383.0,152.4669853600239,3347
Somerset,Pennsylvania,0.0407673860911271,153,9603.0,155.22302158273382,3753
Wyoming,New York,0.04065934065934066,111,13288.0,158.2923076923077,2730
Franklin,New York,0.04017555705604321,119,8669.0,145.45070898041863,2962
Armstrong,Pennsylvania,0.03963577932512052,148,20352.0,183.34199250133904,3734
Fulton,New York,0.039401343921808184,129,13567.0,161.0867440439829,3274
Cortland,New York,0.0375130253560264,108,8105.0,127.66828759986106,2879
Franklin,Massachusetts,0.03704792708027051,126,14345.0,167.890620405763,3401
Mifflin,Pennsylvania,0.036944444444444446,133,19118.0,152.56166666666667,3600
Orleans,New York,0.03644893540238181,101,11252.0,145.27751714182605,2771
Livingston,New York,0.03521809369951535,109,10962.0,139.94507269789983,3095
Lewis,New York,0.035025017869907075,98,6974.0,124.54253037884203,2798
Addison,Vermont,0.034275405892964524,114,9890.0,137.04479855682501,3326
Bedford,Pennsylvania,0.03420891875381796,112,3937.0,124.22113622480147,3274
Allegany,New York,0.033169533169533166,108,14946.0,172.04299754299754,3256
Juniata,Pennsylvania,0.03293010752688172,98,11836.0,110.32358870967742,2976
Tioga,Pennsylvania,0.03226913834534844,94,5508.0,152.0655681428081,2913
Clarion,Pennsylvania,0.03126792885829031,109,9414.0,138.84165232358004,3486
Montgomery,New York,0.03032300593276203,92,6714.0,122.89617666446935,3034
Lawrence,Pennsylvania,0.03017124218537646,111,16345.0,148.12693666757272,3679
Nantucket,Massachusetts,0.02997601918465228,50,13193.0,105.68884892086331,1668
Forest,Pennsylvania,0.029930928626247123,78,5824.0,114.73062164236377,2606
Orleans,Vermont,0.02982393100970176,83,8478.0,128.46891843334532,2783
Caledonia,Vermont,0.029558701082431308,71,6499.0,117.47751873438801,2402
Bennington,Vermont,0.029178470254957508,103,7994.0,140.70084985835695,3530
Schoharie,New York,0.02858138724294179,82,14083.0,116.06064830951551,2869
Dukes,Massachusetts,0.028522039757994815,66,15182.0,138.81201382886775,2314
Franklin,Vermont,0.0274339243894279,82,10066.0,118.5684175309468,2989
Elk,Pennsylvania,0.026518391787852865,62,7031.0,110.28100940975193,2338
Sullivan,Pennsylvania,0.026166593981683386,60,3396.0,98.99040558220672,2293
Genesee,New York,0.02592352559948153,80,18731.0,128.40311082307193,3086
Snyder,Pennsylvania,0.024683544303797468,78,14464.0,99.22278481012658,3160
Clinton,Pennsylvania,0.023619722468261,80,5000.0,102.04842043105994,3387
Lamoille,Vermont,0.022914757103574702,50,6816.0,107.057745187901,2182
Essex,Vermont,0.018888289260658393,35,2682.0,112.5477603885591,1853
Huntingdon,Pennsylvania,0.017379679144385027,52,7079.0,88.22727272727273,2992
Union,Pennsylvania,0.01694915254237288,47,6952.0,69.91741795888929,2773
Grand Isle,Vermont,0.01584606677985286,28,4357.0,64.62082625919638,1767
Montour,Pennsylvania,0.01563721657544957,40,8908.0,74.05082095387021,2558
Potter,Pennsylvania,0.015392781316348195,29,2763.0,95.83864118895966,1884
Cameron,Pennsylvania,0.011961722488038277,15,3784.0,87.40590111642743,1254
Fulton,Pennsylvania,0.00836382645060115,16,2709.0,53.064296915838995,1913
New York,New York,0.002574370709382151,9,137473.0,92.73684210526316,3496
